year,month,value
1889,4,-2.063333333333331
1889,5,-0.37000000000000277
1889,6,-0.5166666666666657
1889,7,-2.4066666666666663
1889,8,-2.7033333333333367
1889,9,-2.4366666666666674
1889,10,-2.6833333333333353
1889,11,-1.4466666666666672
1889,12,-4.326666666666666
1890,1,-0.8399999999999996
1890,2,-4.086666666666666
1890,3,-2.1266666666666687
1890,4,-1.76333333333333
1890,5,-0.6700000000000035
1890,6,-1.6166666666666636
1890,7,-3.206666666666667
1890,8,-2.603333333333339
1890,9,-2.236666666666668
1890,10,-3.783333333333336
1890,11,-2.146666666666667
1890,12,-6.326666666666666
1891,1,-6.539999999999999
1891,2,-4.286666666666666
1891,3,-2.4266666666666685
1891,4,-2.8633333333333306
1891,5,-1.6700000000000035
1891,6,-1.3166666666666664
1891,7,-2.706666666666667
1891,8,-2.903333333333336
1891,9,-1.036666666666667
1891,10,-0.9833333333333361
1891,11,-1.3466666666666667
1891,12,-0.5266666666666664
1892,1,-2.0399999999999996
1892,2,-0.48666666666666636
1892,3,-4.4266666666666685
1892,4,-0.5633333333333308
1892,5,-0.9700000000000042
1892,6,-0.4166666666666643
1892,7,-2.5066666666666677
1892,8,-1.0033333333333374
1892,9,-0.3366666666666678
1892,10,-2.483333333333336
1892,11,0.5533333333333328
1892,12,-3.6266666666666665
1893,1,-6.039999999999999
1893,2,0.013333333333333641
1893,3,-0.326666666666668
1893,4,2.536666666666669
1893,5,-0.6700000000000035
1893,6,-0.216666666666665
1893,7,-1.706666666666667
1893,8,0.19666666666666188
1893,9,-0.7366666666666681
1893,10,-0.48333333333333606
1893,11,-1.5466666666666669
1893,12,-2.2266666666666666
1894,1,-2.6399999999999997
1894,2,-0.6866666666666663
1894,3,-1.1266666666666687
1894,4,0.8366666666666696
1894,5,-2.070000000000004
1894,6,-1.8166666666666647
1894,7,-1.6066666666666656
1894,8,-2.403333333333336
1894,9,-2.236666666666668
1894,10,-1.283333333333335
1894,11,0.05333333333333279
1894,12,-2.2266666666666666
1895,1,-5.639999999999999
1895,2,-7.6866666666666665
1895,3,-4.026666666666668
1895,4,-0.0633333333333308
1895,5,-1.3700000000000028
1895,6,-1.0166666666666657
1895,7,-1.1066666666666656
1895,8,-2.0033333333333374
1895,9,1.2633333333333319
1895,10,-2.1833333333333353
1895,11,1.9533333333333331
1895,12,-0.7266666666666666
1896,1,-3.0399999999999996
1896,2,-3.5866666666666664
1896,3,1.173333333333332
1896,4,-2.3633333333333306
1896,5,-2.570000000000004
1896,6,-2.1166666666666654
1896,7,-1.9066666666666663
1896,8,-4.803333333333338
1896,9,-2.1366666666666667
1896,10,-3.1833333333333353
1896,11,-2.646666666666667
1896,12,-1.3266666666666664
1897,1,-2.9399999999999995
1897,2,1.913333333333334
1897,3,1.0733333333333315
1897,4,-0.8633333333333297
1897,5,-2.3700000000000028
1897,6,0.3833333333333364
1897,7,-1.1066666666666656
1897,8,-2.103333333333339
1897,9,-2.536666666666667
1897,10,-3.483333333333336
1897,11,-2.3466666666666667
1897,12,-2.0266666666666664
1898,1,-0.9399999999999996
1898,2,-1.0866666666666664
1898,3,-2.9266666666666685
1898,4,-0.5633333333333308
1898,5,-2.1700000000000035
1898,6,-2.5166666666666657
1898,7,-2.8066666666666684
1898,8,-0.8033333333333381
1898,9,0.663333333333334
1898,10,-0.48333333333333606
1898,11,0.9533333333333331
1898,12,-1.1266666666666665
1899,1,1.8600000000000003
1899,2,0.8133333333333335
1899,3,-1.0266666666666682
1899,4,-1.3633333333333297
1899,5,-1.8700000000000028
1899,6,-1.3166666666666664
1899,7,-2.1066666666666656
1899,8,-0.7033333333333367
1899,9,-0.7366666666666681
1899,10,-1.283333333333335
1899,11,-0.746666666666667
1899,12,-3.0266666666666664
1900,1,0.4600000000000004
1900,2,1.2133333333333338
1900,3,-4.9266666666666685
1900,4,-1.76333333333333
1900,5,-2.1700000000000035
1900,6,-0.5166666666666657
1900,7,-0.206666666666667
1900,8,-2.403333333333336
1900,9,0.46333333333333293
1900,10,-1.0833333333333357
1900,11,-0.3466666666666667
1900,12,0.17333333333333334
1901,1,-2.34
1901,2,-5.386666666666667
1901,3,-3.1266666666666683
1901,4,-0.36333333333332973
1901,5,-0.7700000000000031
1901,6,-0.5166666666666657
1901,7,-1.6066666666666656
1901,8,-2.7033333333333367
1901,9,-1.036666666666667
1901,10,-2.483333333333336
1901,11,-3.146666666666667
1901,12,-1.5266666666666664
1902,1,-1.0399999999999996
1902,2,-1.7866666666666664
1902,3,-1.0266666666666682
1902,4,1.0366666666666688
1902,5,-4.6700000000000035
1902,6,-2.4166666666666643
1902,7,-1.206666666666667
1902,8,-2.603333333333339
1902,9,-1.8366666666666678
1902,10,-2.3833333333333364
1902,11,-2.4466666666666668
1902,12,-2.0266666666666664
1903,1,-1.1399999999999997
1903,2,-0.08666666666666645
1903,3,-0.6266666666666687
1903,4,-3.76333333333333
1903,5,-1.5700000000000038
1903,6,-3.0166666666666657
1903,7,-2.9066666666666663
1903,8,-2.2033333333333367
1903,9,-1.1366666666666667
1903,10,-0.9833333333333361
1903,11,-0.9466666666666672
1903,12,-2.3266666666666667
1904,1,-2.1399999999999997
1904,2,0.11333333333333373
1904,3,-2.026666666666668
1904,4,0.8366666666666696
1904,5,-0.07000000000000384
1904,6,-0.6166666666666636
1904,7,0.793333333333333
1904,8,-0.2033333333333367
1904,9,-2.836666666666668
1904,10,-1.983333333333336
1904,11,-2.146666666666667
1904,12,-1.3266666666666664
1905,1,-4.039999999999999
1905,2,-1.7866666666666664
1905,3,-0.1266666666666687
1905,4,-0.0633333333333308
1905,5,-2.6700000000000035
1905,6,-0.6166666666666636
1905,7,0.9933333333333323
1905,8,-1.7033333333333367
1905,9,-1.036666666666667
1905,10,-5.783333333333336
1905,11,-1.4466666666666672
1905,12,-1.9266666666666665
1906,1,-0.33999999999999964
1906,2,-2.6866666666666665
1906,3,-2.526666666666668
1906,4,-1.4633333333333312
1906,5,-1.1700000000000035
1906,6,-1.216666666666665
1906,7,-1.3066666666666684
1906,8,-0.3033333333333381
1906,9,-1.036666666666667
1906,10,-0.18333333333333535
1906,11,-0.046666666666666856
1906,12,-4.426666666666667
1907,1,-2.0399999999999996
1907,2,-4.1866666666666665
1907,3,-2.9266666666666685
1907,4,-2.3633333333333306
1907,5,-1.3700000000000028
1907,6,-1.9166666666666643
1907,7,-3.4066666666666663
1907,8,-1.1033333333333388
1907,9,-0.8366666666666678
1907,10,-1.283333333333335
1907,11,0.15333333333333332
1907,12,0.8733333333333335
1908,1,-3.9399999999999995
1908,2,-1.2866666666666664
1908,3,-2.3266666666666684
1908,4,-2.8633333333333306
1908,5,0.42999999999999616
1908,6,0.0833333333333357
1908,7,-2.206666666666667
1908,8,-2.903333333333336
1908,9,-1.8366666666666678
1908,10,-2.1833333333333353
1908,11,-2.546666666666667
1908,12,-1.9266666666666665
1909,1,-3.4399999999999995
1909,2,-3.9866666666666664
1909,3,-4.126666666666669
1909,4,0.036666666666668846
1909,5,-1.4700000000000042
1909,6,-3.216666666666665
1909,7,-3.9066666666666663
1909,8,-2.403333333333336
1909,9,-2.336666666666668
1909,10,-0.783333333333335
1909,11,-2.3466666666666667
1909,12,1.0733333333333337
1910,1,-0.13999999999999968
1910,2,0.31333333333333346
1910,3,-1.826666666666668
1910,4,-1.9633333333333303
1910,5,-2.6700000000000035
1910,6,-1.216666666666665
1910,7,-4.006666666666668
1910,8,-2.7033333333333367
1910,9,-2.9366666666666674
1910,10,-1.0833333333333357
1910,11,-1.4466666666666672
1910,12,0.7733333333333334
1911,1,-3.9399999999999995
1911,2,-0.6866666666666663
1911,3,-1.6266666666666687
1911,4,-1.76333333333333
1911,5,-0.9700000000000042
1911,6,-1.8166666666666647
1911,7,0.9933333333333323
1911,8,1.2966666666666633
1911,9,0.8633333333333333
1911,10,-1.6833333333333353
1911,11,0.9533333333333331
1911,12,0.5733333333333337
1912,1,0.16000000000000036
1912,2,1.7133333333333338
1912,3,0.673333333333332
1912,4,-1.6633333333333304
1912,5,-0.17000000000000348
1912,6,-1.6166666666666636
1912,7,-2.8066666666666684
1912,8,-4.703333333333337
1912,9,-5.536666666666667
1912,10,-2.8833333333333364
1912,11,-3.146666666666667
1912,12,-1.3266666666666664
1913,1,1.0600000000000005
1913,2,-1.3866666666666663
1913,3,0.173333333333332
1913,4,-0.8633333333333297
1913,5,-1.5700000000000038
1913,6,-1.4166666666666643
1913,7,-4.606666666666667
1913,8,-2.7033333333333367
1913,9,-1.9366666666666674
1913,10,-1.483333333333336
1913,11,1.6533333333333333
1913,12,-1.2266666666666666
1914,1,-4.9399999999999995
1914,2,-0.48666666666666636
1914,3,-0.4266666666666685
1914,4,0.8366666666666696
1914,5,-2.570000000000004
1914,6,-2.4166666666666643
1914,7,-3.6066666666666656
1914,8,-2.5033333333333374
1914,9,-1.6366666666666667
1914,10,-2.483333333333336
1914,11,-1.646666666666667
1914,12,1.4733333333333332
1915,1,-0.33999999999999964
1915,2,-1.4866666666666664
1915,3,-2.3266666666666684
1915,4,-2.063333333333331
1915,5,1.0299999999999958
1915,6,0.283333333333335
1915,7,-2.5066666666666677
1915,8,-2.903333333333336
1915,9,-2.9366666666666674
1915,10,-3.6833333333333353
1915,11,-2.8466666666666667
1915,12,3.0733333333333337
1916,1,0.6600000000000006
1916,2,-0.38666666666666627
1916,3,-1.826666666666668
1916,4,-1.1633333333333304
1916,5,-0.37000000000000277
1916,6,-3.3166666666666647
1916,7,-2.9066666666666663
1916,8,-2.2033333333333367
1916,9,-3.236666666666668
1916,10,-1.8833333333333364
1916,11,-0.8466666666666667
1916,12,-0.5266666666666664
1917,1,-3.0399999999999996
1917,2,-4.1866666666666665
1917,3,-3.7266666666666683
1917,4,-3.563333333333331
1917,5,1.3299999999999965
1917,6,0.5833333333333357
1917,7,-2.0066666666666677
1917,8,-3.103333333333339
1917,9,0.5633333333333326
1917,10,-3.5833333333333357
1917,11,-1.5466666666666669
1917,12,-5.326666666666666
1918,1,-1.2399999999999995
1918,2,-1.2866666666666664
1918,3,-2.1266666666666687
1918,4,-1.6633333333333304
1918,5,0.3299999999999965
1918,6,-3.0166666666666657
1918,7,-2.206666666666667
1918,8,-1.6033333333333388
1918,9,-0.7366666666666681
1918,10,-3.5833333333333357
1918,11,-0.8466666666666667
1918,12,1.2733333333333334
1919,1,-0.6399999999999996
1919,2,-1.1866666666666663
1919,3,-1.5266666666666682
1919,4,-3.76333333333333
1919,5,-1.0700000000000038
1919,6,-0.8166666666666664
1919,7,-4.706666666666667
1919,8,0.39666666666666117
1919,9,0.663333333333334
1919,10,-4.783333333333336
1919,11,-2.646666666666667
1919,12,0.17333333333333334
1920,1,1.5600000000000005
1920,2,0.21333333333333382
1920,3,0.07333333333333147
1920,4,-0.36333333333332973
1920,5,1.8299999999999965
1920,6,-1.1166666666666636
1920,7,-1.9066666666666663
1920,8,-3.0033333333333374
1920,9,-1.1366666666666667
1920,10,-1.483333333333336
1920,11,-1.4466666666666672
1920,12,-1.1266666666666665
1921,1,1.8600000000000003
1921,2,-1.1866666666666663
1921,3,-0.326666666666668
1921,4,-1.8633333333333306
1921,5,-0.07000000000000384
1921,6,0.0833333333333357
1921,7,0.9933333333333323
1921,8,-1.403333333333336
1921,9,0.26333333333333186
1921,10,0.216666666666665
1921,11,-3.146666666666667
1921,12,-1.0266666666666664
1922,1,-1.4399999999999995
1922,2,-0.5866666666666664
1922,3,-0.9266666666666685
1922,4,-2.563333333333331
1922,5,1.4299999999999962
1922,6,-0.31666666666666643
1922,7,-3.206666666666667
1922,8,-2.403333333333336
1922,9,-3.236666666666668
1922,10,-3.283333333333336
1922,11,-2.4466666666666668
1922,12,-1.4266666666666665
1923,1,-1.1399999999999997
1923,2,0.9133333333333336
1923,3,-0.6266666666666687
1923,4,-0.8633333333333297
1923,5,-1.3700000000000028
1923,6,-3.9166666666666643
1923,7,0.6933333333333316
1923,8,-0.3033333333333381
1923,9,-1.3366666666666678
1923,10,0.11666666666666359
1923,11,-1.4466666666666672
1923,12,-0.7266666666666666
1924,1,-1.6399999999999997
1924,2,-3.286666666666666
1924,3,-1.4266666666666685
1924,4,-0.36333333333332973
1924,5,0.42999999999999616
1924,6,-1.1166666666666636
1924,7,-1.9066666666666663
1924,8,-4.703333333333337
1924,9,-1.1366666666666667
1924,10,-1.783333333333335
1924,11,-0.3466666666666667
1924,12,-1.5266666666666664
1925,1,0.26000000000000045
1925,2,1.1133333333333337
1925,3,-3.526666666666668
1925,4,-0.8633333333333297
1925,5,-1.1700000000000035
1925,6,-0.216666666666665
1925,7,-2.5066666666666677
1925,8,-2.2033333333333367
1925,9,-2.836666666666668
1925,10,-0.9833333333333361
1925,11,-2.246666666666667
1925,12,-0.6266666666666665
1926,1,-1.0399999999999996
1926,2,2.6133333333333333
1926,3,-0.826666666666668
1926,4,0.13666666666667027
1926,5,-2.8700000000000028
1926,6,-3.5166666666666657
1926,7,-2.3066666666666684
1926,8,-1.5033333333333374
1926,9,1.163333333333334
1926,10,-0.5833333333333357
1926,11,1.1533333333333333
1926,12,-2.9266666666666663
1927,1,-0.33999999999999964
1927,2,-1.2866666666666664
1927,3,-0.5266666666666682
1927,4,0.13666666666667027
1927,5,0.22999999999999687
1927,6,-1.1166666666666636
1927,7,-1.9066666666666663
1927,8,-2.803333333333338
1927,9,-1.2366666666666681
1927,10,-2.283333333333335
1927,11,-0.746666666666667
1927,12,-1.1266666666666665
1928,1,0.5600000000000005
1928,2,0.5133333333333336
1928,3,-0.1266666666666687
1928,4,-1.1633333333333304
1928,5,-2.770000000000003
1928,6,-0.5166666666666657
1928,7,2.0933333333333337
1928,8,0.7966666666666633
1928,9,-0.7366666666666681
1928,10,-2.0833333333333357
1928,11,0.753333333333333
1928,12,-1.3266666666666664
1929,1,-4.64
1929,2,-6.786666666666666
1929,3,-1.9266666666666685
1929,4,-2.4633333333333303
1929,5,-0.5700000000000038
1929,6,-0.01666666666666572
1929,7,-0.706666666666667
1929,8,-1.7033333333333367
1929,9,1.5633333333333326
1929,10,-0.8833333333333364
1929,11,-0.746666666666667
1929,12,1.7733333333333339
1930,1,0.6600000000000006
1930,2,-0.8866666666666663
1930,3,-0.326666666666668
1930,4,-0.2633333333333301
1930,5,-2.3700000000000028
1930,6,1.283333333333335
1930,7,-2.706666666666667
1930,8,-1.6033333333333388
1930,9,0.16333333333333222
1930,10,-1.6833333333333353
1930,11,1.6533333333333333
1930,12,-0.22666666666666657
1931,1,0.0600000000000005
1931,2,-1.8866666666666663
1931,3,-2.8266666666666684
1931,4,-1.3633333333333297
1931,5,0.8299999999999965
1931,6,1.4833333333333343
1931,7,-2.5066666666666677
1931,8,-3.5033333333333374
1931,9,-4.636666666666667
1931,10,-2.6833333333333353
1931,11,0.753333333333333
1931,12,-2.2266666666666666
1932,1,-0.7399999999999995
1932,2,-4.286666666666666
1932,3,-2.6266666666666683
1932,4,-2.26333333333333
1932,5,-2.270000000000003
1932,6,-1.716666666666665
1932,7,-2.9066666666666663
1932,8,0.596666666666664
1932,9,2.0633333333333326
1932,10,-0.9833333333333361
1932,11,-0.1466666666666665
1932,12,-1.1266666666666665
1933,1,-3.5399999999999996
1933,2,-0.6866666666666663
1933,3,-0.9266666666666685
1933,4,0.5366666666666688
1933,5,-1.7700000000000031
1933,6,-3.3166666666666647
1933,7,-0.5066666666666677
1933,8,-0.003333333333337407
1933,9,-0.03666666666666707
1933,10,-1.1833333333333353
1933,11,-1.746666666666667
1933,12,-5.126666666666667
1934,1,-1.1399999999999997
1934,2,-1.9866666666666664
1934,3,-1.4266666666666685
1934,4,0.8366666666666696
1934,5,1.0299999999999958
1934,6,-0.216666666666665
1934,7,-0.206666666666667
1934,8,-2.5033333333333374
1934,9,0.46333333333333293
1934,10,-1.5833333333333357
1934,11,-2.046666666666667
1934,12,2.1733333333333333
1935,1,-2.5399999999999996
1935,2,0.7133333333333338
1935,3,-1.9266666666666685
1935,4,-1.1633333333333304
1935,5,-2.1700000000000035
1935,6,0.783333333333335
1935,7,0.09333333333333371
1935,8,-2.2033333333333367
1935,9,0.06333333333333258
1935,10,-1.3833333333333364
1935,11,0.25333333333333297
1935,12,-1.6266666666666665
1936,1,3.06
1936,2,-0.38666666666666627
1936,3,0.07333333333333147
1936,4,-1.5633333333333308
1936,5,-0.17000000000000348
1936,6,-1.216666666666665
1936,7,-2.9066666666666663
1936,8,-1.8033333333333381
1936,9,-0.5366666666666671
1936,10,-4.483333333333336
1936,11,-0.24666666666666703
1936,12,-0.5266666666666664
1937,1,0.6600000000000006
1937,2,2.213333333333334
1937,3,-2.526666666666668
1937,4,-0.5633333333333308
1937,5,0.5299999999999958
1937,6,0.0833333333333357
1937,7,-0.5066666666666677
1937,8,-0.8033333333333381
1937,9,-1.2366666666666681
1937,10,-1.3833333333333364
1937,11,-1.0466666666666669
1937,12,-2.0266666666666664
1938,1,0.3600000000000003
1938,2,-1.7866666666666664
1938,3,0.8733333333333313
1938,4,-2.563333333333331
1938,5,-2.270000000000003
1938,6,0.0833333333333357
1938,7,-2.3066666666666684
1938,8,-1.8033333333333381
1938,9,-0.4366666666666674
1938,10,-1.1833333333333353
1938,11,1.0533333333333328
1938,12,-3.0266666666666664
1939,1,1.1600000000000006
1939,2,-0.6866666666666663
1939,3,-3.6266666666666683
1939,4,0.2366666666666699
1939,5,-3.8700000000000028
1939,6,-1.1166666666666636
1939,7,-2.6066666666666656
1939,8,-1.8033333333333381
1939,9,-1.4366666666666674
1939,10,-2.0833333333333357
1939,11,1.1533333333333333
1939,12,-1.9266666666666665
1940,1,-5.039999999999999
1940,2,-0.8866666666666663
1940,3,-0.9266666666666685
1940,4,-0.6633333333333304
1940,5,-0.9700000000000042
1940,6,-1.6166666666666636
1940,7,-2.8066666666666684
1940,8,-2.403333333333336
1940,9,-0.4366666666666674
1940,10,-1.783333333333335
1940,11,0.3533333333333335
1940,12,-5.226666666666667
1941,1,-2.34
1941,2,-0.5866666666666664
1941,3,-0.7266666666666683
1941,4,-1.8633333333333306
1941,5,-4.370000000000003
1941,6,-0.8166666666666664
1941,7,-0.3066666666666684
1941,8,-2.7033333333333367
1941,9,-1.6366666666666667
1941,10,-2.5833333333333357
1941,11,-1.246666666666667
1941,12,-2.0266666666666664
1942,1,-4.4399999999999995
1942,2,-4.886666666666667
1942,3,-0.4266666666666685
1942,4,-0.16333333333333044
1942,5,-0.4700000000000042
1942,6,-0.4166666666666643
1942,7,-0.9066666666666663
1942,8,-0.403333333333336
1942,9,1.3633333333333333
1942,10,0.216666666666665
1942,11,-1.746666666666667
1942,12,-1.8266666666666664
1943,1,-0.4399999999999995
1943,2,0.31333333333333346
1943,3,0.27333333333333165
1943,4,0.7366666666666699
1943,5,0.3299999999999965
1943,6,-1.3166666666666664
1943,7,-1.0066666666666677
1943,8,0.39666666666666117
1943,9,0.16333333333333222
1943,10,0.6166666666666636
1943,11,-1.3466666666666667
1943,12,-0.6266666666666665
1944,1,-0.33999999999999964
1944,2,-3.3866666666666663
1944,3,-2.9266666666666685
1944,4,1.3366666666666696
1944,5,-0.07000000000000384
1944,6,-1.0166666666666657
1944,7,-1.3066666666666684
1944,8,2.396666666666661
1944,9,-1.036666666666667
1944,10,-2.6833333333333353
1944,11,-0.4466666666666672
1944,12,-1.7266666666666666
1945,1,-5.14
1945,2,1.3133333333333335
1945,3,0.27333333333333165
1945,4,1.9366666666666692
1945,5,1.1299999999999972
1945,6,2.0833333333333357
1945,7,0.6933333333333316
1945,8,-1.6033333333333388
1945,9,0.663333333333334
1945,10,-1.0833333333333357
1945,11,-1.8466666666666667
1945,12,-0.7266666666666666
1946,1,-2.4399999999999995
1946,2,2.1133333333333333
1946,3,0.07333333333333147
1946,4,2.036666666666669
1946,5,0.029999999999995808
1946,6,-1.216666666666665
1946,7,-0.10666666666666558
1946,8,-1.403333333333336
1946,9,-0.3366666666666678
1946,10,-2.0833333333333357
1946,11,-0.9466666666666672
1946,12,-2.4266666666666663
1947,1,-3.34
1947,2,-2.4866666666666664
1947,3,-0.22666666666666835
1947,4,2.436666666666669
1947,5,1.3299999999999965
1947,6,1.3833333333333364
1947,7,0.793333333333333
1947,8,1.6966666666666619
1947,9,1.9633333333333312
1947,10,-0.48333333333333606
1947,11,1.6533333333333333
1947,12,-0.32666666666666666
1948,1,2.1600000000000006
1948,2,-0.08666666666666645
1948,3,2.7733333333333317
1948,4,0.13666666666667027
1948,5,0.42999999999999616
1948,6,-1.716666666666665
1948,7,-3.5066666666666677
1948,8,-1.3033333333333381
1948,9,-1.3366666666666678
1948,10,-0.3833333333333364
1948,11,-0.4466666666666672
1948,12,-1.5266666666666664
1949,1,-0.33999999999999964
1949,2,-0.7866666666666664
1949,3,-2.6266666666666683
1949,4,2.436666666666669
1949,5,-2.1700000000000035
1949,6,-0.4166666666666643
1949,7,0.8933333333333344
1949,8,0.4966666666666626
1949,9,2.663333333333334
1949,10,0.31666666666666465
1949,11,-0.6466666666666665
1949,12,1.3733333333333335
1950,1,-1.2399999999999995
1950,2,1.3133333333333335
1950,3,-0.1266666666666687
1950,4,-1.5633333333333308
1950,5,0.9299999999999962
1950,6,1.9833333333333343
1950,7,1.5933333333333337
1950,8,-0.403333333333336
1950,9,-0.4366666666666674
1950,10,-1.1833333333333353
1950,11,0.9533333333333331
1950,12,-2.7266666666666666
1951,1,0.26000000000000045
1951,2,0.11333333333333373
