year,month,value
1890,3,-0.08666666666666778
1890,4,-0.72
1890,5,1.2099999999999995
1890,6,-0.20000000000000018
1890,7,-2.0199999999999996
1890,8,-0.20999999999999908
1890,9,-1.0500000000000007
1890,10,-1.2733333333333332
1890,11,-0.663333333333334
1890,12,-3.4066666666666645
1891,1,-4.123333333333333
1891,2,-0.163333333333334
1891,3,-0.9866666666666672
1891,4,-2.62
1891,5,-0.3900000000000001
1891,6,0.0
1891,7,-1.2199999999999989
1891,8,-1.9100000000000001
1891,9,0.2499999999999991
1891,10,1.3266666666666667
1891,11,0.03666666666666618
1891,12,1.6933333333333351
1892,1,0.7766666666666664
1892,2,1.1366666666666658
1892,3,-3.3866666666666676
1892,4,-0.020000000000000018
1892,5,0.6099999999999999
1892,6,0.20000000000000018
1892,7,-0.9199999999999982
1892,8,0.6899999999999995
1892,9,0.049999999999998934
1892,10,-1.0733333333333333
1892,11,0.9366666666666661
1892,12,-1.3066666666666649
1893,1,-3.0233333333333334
1893,2,-0.06333333333333435
1893,3,1.0133333333333323
1893,4,2.38
1893,5,0.31000000000000005
1893,6,0.10000000000000053
1893,7,-0.11999999999999922
1893,8,0.7900000000000009
1893,9,0.14999999999999947
1893,10,2.3266666666666667
1893,11,-0.9633333333333338
1893,12,-0.20666666666666433
1894,1,-1.4233333333333338
1894,2,0.13666666666666583
1894,3,0.013333333333332753
1894,4,1.58
1894,5,0.31000000000000005
1894,6,-0.20000000000000018
1894,7,0.5800000000000018
1894,8,-0.41000000000000014
1894,9,-1.1500000000000012
1894,10,0.02666666666666684
1894,11,1.336666666666666
1894,12,-0.7066666666666643
1895,1,-3.823333333333334
1895,2,-5.163333333333334
1895,3,-0.786666666666668
1895,4,1.48
1895,5,0.20999999999999996
1895,6,-0.09999999999999964
1895,7,0.7800000000000011
1895,8,-0.7099999999999991
1895,9,2.249999999999999
1895,10,-0.17333333333333334
1895,11,2.736666666666666
1895,12,1.4933333333333358
1896,1,-0.12333333333333307
1896,2,1.0366666666666653
1896,3,2.5133333333333323
1896,4,-1.5200000000000002
1896,5,-0.4900000000000002
1896,6,0.10000000000000053
1896,7,0.1800000000000015
1896,8,-2.71
1896,9,-0.9500000000000011
1896,10,-0.6733333333333331
1896,11,-2.2633333333333336
1896,12,0.29333333333333567
1897,1,0.07666666666666622
1897,2,3.2366666666666655
1897,3,2.3133333333333326
1897,4,0.6799999999999999
1897,5,-0.69
1897,6,1.5000000000000009
1897,7,0.4800000000000004
1897,8,0.1899999999999995
1897,9,-1.0500000000000007
1897,10,-0.5733333333333333
1897,11,1.136666666666666
1897,12,0.49333333333333584
1898,1,2.676666666666666
1898,2,0.23666666666666547
1898,3,0.6133333333333324
1898,4,0.8799999999999999
1898,5,-0.3900000000000001
1898,6,-1.0
1898,7,-1.1199999999999992
1898,8,1.3900000000000006
1898,9,1.5499999999999998
1898,10,1.9266666666666672
1898,11,3.036666666666666
1898,12,0.5933333333333355
1899,1,2.9766666666666666
1899,2,0.7366666666666655
1899,3,0.3133333333333326
1899,4,-0.020000000000000018
1899,5,0.10999999999999988
1899,6,0.2999999999999998
1899,7,-0.019999999999999574
1899,8,0.7900000000000009
1899,9,-0.45000000000000107
1899,10,1.726666666666667
1899,11,2.336666666666666
1899,12,0.09333333333333549
1900,1,2.076666666666666
1900,2,2.0366666666666653
1900,3,-2.8866666666666676
1900,4,-1.02
1900,5,0.6099999999999999
1900,6,1.2000000000000002
1900,7,0.9800000000000004
1900,8,-0.9100000000000001
1900,9,1.4499999999999984
1900,10,1.3266666666666667
1900,11,0.7366666666666659
1900,12,2.7933333333333357
1901,1,-0.9233333333333338
1901,2,-6.263333333333334
1901,3,-1.5866666666666678
1901,4,0.2799999999999999
1901,5,0.10999999999999988
1901,6,1.0000000000000009
1901,7,-0.41999999999999815
1901,8,-0.009999999999999787
1901,9,0.4499999999999993
1901,10,0.02666666666666684
1901,11,-0.4633333333333338
1901,12,1.4933333333333358
1902,1,1.2766666666666664
1902,2,1.0366666666666653
1902,3,-0.28666666666666796
1902,4,1.98
1902,5,-2.6900000000000004
1902,6,-1.3999999999999995
1902,7,0.3800000000000008
1902,8,-0.41000000000000014
1902,9,0.049999999999998934
1902,10,-0.3733333333333331
1902,11,-0.4633333333333338
1902,12,1.0933333333333355
1903,1,-1.4233333333333338
1903,2,1.836666666666666
1903,3,0.9133333333333322
1903,4,-2.7199999999999998
1903,5,-0.29000000000000004
1903,6,-0.8999999999999995
1903,7,-1.2199999999999989
1903,8,0.2900000000000009
1903,9,-0.05000000000000071
1903,10,0.6266666666666669
1903,11,-0.2633333333333341
1903,12,-0.5066666666666642
1904,1,-0.6233333333333331
1904,2,0.23666666666666547
1904,3,0.013333333333332753
1904,4,1.58
1904,5,2.0100000000000002
1904,6,1.5000000000000009
1904,7,1.2800000000000011
1904,8,0.7900000000000009
1904,9,-1.5500000000000007
1904,10,0.726666666666667
1904,11,-1.063333333333334
1904,12,0.49333333333333584
1905,1,-2.2233333333333345
1905,2,-0.8633333333333342
1905,3,0.4133333333333322
1905,4,0.2799999999999999
1905,5,-0.29000000000000004
1905,6,0.7000000000000002
1905,7,1.5800000000000018
1905,8,-0.9100000000000001
1905,9,0.34999999999999876
1905,10,-4.473333333333333
1905,11,-1.163333333333334
1905,12,0.19333333333333513
1906,1,-0.9233333333333338
1906,2,-2.2633333333333336
1906,3,-0.786666666666668
1906,4,-0.52
1906,5,1.1099999999999999
1906,6,0.10000000000000053
1906,7,0.3800000000000008
1906,8,1.1899999999999995
1906,9,-0.8500000000000005
1906,10,1.726666666666667
1906,11,0.336666666666666
1906,12,-2.206666666666665
1907,1,0.876666666666666
1907,2,-1.663333333333334
1907,3,-1.0866666666666678
1907,4,-0.42000000000000015
1907,5,1.6099999999999999
1907,6,0.7000000000000002
1907,7,-1.5199999999999996
1907,8,0.9900000000000002
1907,9,1.2499999999999991
1907,10,1.726666666666667
1907,11,0.9366666666666661
1907,12,1.3933333333333353
1908,1,-0.32333333333333414
1908,2,0.13666666666666583
1908,3,-1.8866666666666676
1908,4,-1.6199999999999999
1908,5,2.5100000000000002
1908,6,1.3999999999999995
1908,7,-0.7199999999999989
1908,8,-0.9100000000000001
1908,9,-0.8500000000000005
1908,10,1.0266666666666668
1908,11,-0.9633333333333338
1908,12,-0.30666666666666487
1909,1,-1.4233333333333338
1909,2,-1.5633333333333344
1909,3,-1.8866666666666676
1909,4,1.48
1909,5,0.6099999999999999
1909,6,-1.7000000000000002
1909,7,-1.4199999999999982
1909,8,-0.20999999999999908
1909,9,-1.0500000000000007
1909,10,1.0266666666666668
1909,11,-1.8633333333333342
1909,12,2.693333333333335
1910,1,1.1766666666666659
1910,2,-0.163333333333334
1910,3,-0.08666666666666778
1910,4,-0.1200000000000001
1910,5,-1.0900000000000003
1910,6,0.10000000000000053
1910,7,-2.219999999999999
1910,8,-0.8100000000000005
1910,9,-1.7500000000000009
1910,10,0.9266666666666667
1910,11,-2.0633333333333344
1910,12,2.993333333333336
1911,1,-1.2233333333333345
1911,2,-0.5633333333333344
1911,3,0.21333333333333204
1911,4,-0.9200000000000002
1911,5,1.6099999999999999
1911,6,-0.2999999999999998
1911,7,1.5800000000000018
1911,8,2.6899999999999995
1911,9,1.2499999999999991
1911,10,-0.5733333333333333
1911,11,0.23666666666666591
1911,12,2.0933333333333355
1912,1,2.376666666666666
1912,2,2.4366666666666656
1912,3,1.7133333333333325
1912,4,-0.9200000000000002
1912,5,1.2099999999999995
1912,6,-0.2999999999999998
1912,7,-0.21999999999999886
1912,8,-2.51
1912,9,-3.5500000000000007
1912,10,-0.8733333333333331
1912,11,-3.163333333333334
1912,12,1.6933333333333351
1913,1,1.7766666666666664
1913,2,-0.8633333333333342
1913,3,2.7133333333333325
1913,4,-0.1200000000000001
1913,5,0.5099999999999998
1913,6,-0.2999999999999998
1913,7,-3.0199999999999987
1913,8,-1.4100000000000001
1913,9,-0.7500000000000009
1913,10,1.6266666666666665
1913,11,2.636666666666666
1913,12,1.8933333333333353
1914,1,-1.7233333333333345
1914,2,2.136666666666666
1914,3,1.5133333333333323
1914,4,1.48
1914,5,0.31000000000000005
1914,6,-0.8999999999999995
1914,7,-1.2199999999999989
1914,8,-0.10999999999999943
1914,9,-0.15000000000000124
1914,10,-0.47333333333333316
1914,11,-1.3633333333333342
1914,12,1.9933333333333358
1915,1,-0.32333333333333414
1915,2,-1.0633333333333344
1915,3,0.4133333333333322
1915,4,-0.9200000000000002
1915,5,2.61
1915,6,1.6000000000000005
1915,7,-0.019999999999999574
1915,8,-0.6099999999999994
1915,9,-1.450000000000001
1915,10,-1.7733333333333332
1915,11,-2.863333333333334
1915,12,3.9933333333333354
1916,1,3.176666666666666
1916,2,0.43666666666666565
1916,3,1.9133333333333322
1916,4,0.07999999999999996
1916,5,0.9099999999999997
1916,6,-1.5999999999999996
1916,7,-0.5199999999999996
1916,8,-0.10999999999999943
1916,9,-1.8500000000000005
1916,10,-0.3733333333333331
1916,11,-0.8633333333333342
1916,12,1.9933333333333358
1917,1,-1.3233333333333341
1917,2,-2.7633333333333336
1917,3,-1.4866666666666672
1917,4,-2.5200000000000005
1917,5,1.31
1917,6,1.6000000000000005
1917,7,-0.019999999999999574
1917,8,-0.6099999999999994
1917,9,1.4499999999999984
1917,10,-2.1733333333333333
1917,11,-1.263333333333334
1917,12,-2.506666666666664
1918,1,0.47666666666666657
1918,2,-0.163333333333334
1918,3,-0.18666666666666742
1918,4,0.6799999999999999
1918,5,1.5100000000000002
1918,6,-1.7000000000000002
1918,7,-0.7199999999999989
1918,8,-0.6099999999999994
1918,9,0.5499999999999989
1918,10,-0.9733333333333332
1918,11,-0.663333333333334
1918,12,2.993333333333336
1919,1,-0.5233333333333334
1919,2,-1.363333333333335
1919,3,-0.08666666666666778
1919,4,-1.4200000000000002
1919,5,-1.0900000000000003
1919,6,0.7999999999999998
1919,7,-2.719999999999999
1919,8,1.4900000000000002
1919,9,0.5499999999999989
1919,10,-3.5733333333333333
1919,11,-2.863333333333334
1919,12,-0.10666666666666469
1920,1,3.376666666666666
1920,2,1.0366666666666653
1920,3,1.9133333333333322
1920,4,0.58
1920,5,3.0100000000000002
1920,6,0.2999999999999998
1920,7,-0.3199999999999985
1920,8,-0.9100000000000001
1920,9,0.4499999999999993
1920,10,1.3266666666666667
1920,11,0.23666666666666591
1920,12,1.1933333333333351
1921,1,3.4766666666666666
1921,2,-0.663333333333334
1921,3,0.9133333333333322
1921,4,-0.72
1921,5,2.5100000000000002
1921,6,0.39999999999999947
1921,7,1.9800000000000004
1921,8,0.2900000000000009
1921,9,1.7499999999999991
1921,10,2.526666666666667
1921,11,-1.8633333333333342
1921,12,2.3933333333333353
1922,1,-0.8233333333333341
1922,2,0.7366666666666655
1922,3,1.8133333333333326
1922,4,-0.9200000000000002
1922,5,1.9099999999999997
1922,6,0.7999999999999998
1922,7,-1.2199999999999989
1922,8,0.5899999999999999
1922,9,-1.950000000000001
1922,10,-0.47333333333333316
1922,11,-2.163333333333334
1922,12,0.5933333333333355
1923,1,-0.2233333333333345
1923,2,1.7366666666666655
1923,3,0.1133333333333324
1923,4,0.2799999999999999
1923,5,0.9099999999999997
1923,6,-2.3999999999999995
1923,7,1.8800000000000008
1923,8,1.4900000000000002
1923,9,-0.45000000000000107
1923,10,1.8266666666666667
1923,11,0.7366666666666659
1923,12,-0.30666666666666487
1924,1,-0.8233333333333341
1924,2,-2.363333333333335
1924,3,0.21333333333333204
1924,4,0.8799999999999999
1924,5,3.0100000000000002
1924,6,1.0000000000000009
1924,7,0.6800000000000015
1924,8,-2.01
1924,9,0.5499999999999989
1924,10,0.32666666666666666
1924,11,0.7366666666666659
1924,12,0.3933333333333353
1925,1,1.6766666666666659
1925,2,0.7366666666666655
1925,3,-2.3866666666666676
1925,4,-0.020000000000000018
1925,5,0.6099999999999999
1925,6,1.7000000000000002
1925,7,-0.41999999999999815
1925,8,-0.10999999999999943
1925,9,-1.8500000000000005
1925,10,1.4266666666666667
1925,11,-0.9633333333333338
1925,12,-0.9066666666666645
1926,1,-0.2233333333333345
1926,2,3.9366666666666656
1926,3,2.0133333333333323
1926,4,0.2799999999999999
1926,5,-0.79
1926,6,-1.8999999999999995
1926,7,-0.41999999999999815
1926,8,0.4900000000000002
1926,9,2.249999999999999
1926,10,1.226666666666667
1926,11,2.836666666666666
1926,12,0.7933333333333357
1927,1,1.376666666666666
1927,2,-0.7633333333333345
1927,3,0.21333333333333204
1927,4,1.2799999999999998
1927,5,1.9099999999999997
1927,6,0.7000000000000002
1927,7,0.1800000000000015
1927,8,0.1899999999999995
1927,9,0.6499999999999995
1927,10,0.32666666666666666
1927,11,1.436666666666666
1927,12,1.3933333333333353
1928,1,0.7766666666666664
1928,2,0.6366666666666658
1928,3,1.3133333333333326
1928,4,0.37999999999999995
1928,5,-1.3900000000000001
1928,6,0.6000000000000005
1928,7,2.580000000000002
1928,8,2.09
1928,9,0.4499999999999993
1928,10,0.42666666666666675
1928,11,0.836666666666666
1928,12,-0.10666666666666469
1929,1,-3.7233333333333345
1929,2,-4.963333333333335
1929,3,0.7133333333333325
1929,4,-1.4200000000000002
1929,5,1.6099999999999999
1929,6,2.1000000000000005
1929,7,1.2800000000000011
1929,8,0.4900000000000002
1929,9,2.05
1929,10,0.726666666666667
1929,11,-0.2633333333333341
1929,12,2.193333333333335
1930,1,2.9766666666666666
1930,2,-2.363333333333335
1930,3,0.8133333333333326
1930,4,0.6799999999999999
1930,5,0.009999999999999787
1930,6,2.1000000000000005
1930,7,-0.5199999999999996
1930,8,-0.3100000000000005
1930,9,0.6499999999999995
1930,10,-0.07333333333333325
1930,11,2.836666666666666
1930,12,1.0933333333333355
1931,1,-0.6233333333333331
1931,2,-1.7633333333333336
1931,3,-0.48666666666666725
1931,4,-0.52
1931,5,2.31
1931,6,2.8999999999999995
1931,7,-0.019999999999999574
1931,8,-0.9100000000000001
1931,9,-3.1500000000000012
1931,10,0.32666666666666666
1931,11,1.936666666666666
1931,12,-0.8066666666666649
1932,1,1.876666666666666
1932,2,-3.9633333333333347
1932,3,-0.8866666666666676
1932,4,-1.9200000000000002
1932,5,0.009999999999999787
1932,6,-0.39999999999999947
1932,7,-0.11999999999999922
1932,8,2.290000000000001
1932,9,3.3499999999999988
1932,10,-0.6733333333333331
1932,11,0.9366666666666661
1932,12,1.6933333333333351
1933,1,-1.623333333333333
1933,2,-0.3633333333333342
1933,3,0.5133333333333328
1933,4,1.18
1933,5,0.20999999999999996
1933,6,-1.7999999999999998
1933,7,0.6800000000000015
1933,8,0.8900000000000006
1933,9,0.4499999999999993
1933,10,-0.47333333333333316
1933,11,-1.163333333333334
1933,12,-1.6066666666666638
1934,1,-0.6233333333333331
1934,2,0.6366666666666658
1934,3,0.8133333333333326
1934,4,1.78
1934,5,3.4099999999999997
1934,6,0.39999999999999947
1934,7,1.0800000000000018
1934,8,-0.8100000000000005
1934,9,1.0499999999999998
1934,10,-0.3733333333333331
1934,11,-1.063333333333334
1934,12,3.3933333333333353
1935,1,-1.8233333333333341
1935,2,1.0366666666666653
1935,3,-1.5866666666666678
1935,4,-0.52
1935,5,-1.59
1935,6,2.3999999999999995
1935,7,0.28000000000000114
1935,8,-0.9100000000000001
1935,9,0.2499999999999991
1935,10,0.8266666666666667
1935,11,0.4366666666666661
1935,12,0.19333333333333513
1936,1,3.876666666666666
1936,2,-0.06333333333333435
1936,3,1.3133333333333326
1936,4,0.37999999999999995
1936,5,1.6099999999999999
1936,6,0.10000000000000053
1936,7,-0.5199999999999996
1936,8,-0.10999999999999943
1936,9,0.5499999999999989
1936,10,-2.873333333333333
1936,11,-0.5633333333333339
1936,12,0.7933333333333357
1937,1,1.0766666666666662
1937,2,2.2366666666666655
1937,3,-0.28666666666666796
1937,4,0.37999999999999995
1937,5,2.31
1937,6,1.7000000000000002
1937,7,0.5800000000000018
1937,8,-0.3100000000000005
1937,9,-0.6500000000000012
1937,10,0.8266666666666667
1937,11,-0.5633333333333339
1937,12,-1.6066666666666638
1938,1,0.07666666666666622
1938,2,-1.2633333333333336
1938,3,2.7133333333333325
1938,4,-2.0200000000000005
1938,5,-0.3900000000000001
1938,6,2.3
1938,7,-0.21999999999999886
1938,8,-0.10999999999999943
1938,9,-0.35000000000000053
1938,10,0.42666666666666675
1938,11,1.336666666666666
1938,12,0.7933333333333357
1939,1,2.376666666666666
1939,2,1.4366666666666656
1939,3,-2.4866666666666672
1939,4,1.88
1939,5,-0.8900000000000001
1939,6,0.39999999999999947
1939,7,-1.3199999999999985
1939,8,-0.10999999999999943
1939,9,-0.5500000000000007
1939,10,-0.7733333333333332
1939,11,1.336666666666666
1939,12,-0.5066666666666642
1940,1,-1.9233333333333338
1940,2,-0.26333333333333453
1940,3,0.013333333333332753
1940,4,-0.020000000000000018
1940,5,0.9099999999999997
1940,6,-0.2999999999999998
1940,7,-0.9199999999999982
1940,8,-0.20999999999999908
1940,9,0.2499999999999991
1940,10,0.5266666666666668
1940,11,0.536666666666666
1940,12,-3.606666666666664
1941,1,-1.3233333333333341
1941,2,-0.4633333333333347
1941,3,0.1133333333333324
1941,4,-0.52
1941,5,-1.79
1941,6,1.2999999999999998
1941,7,0.8800000000000008
1941,8,-0.9100000000000001
1941,9,-0.7500000000000009
1941,10,-0.47333333333333316
1941,11,-1.263333333333334
1941,12,-0.10666666666666469
1942,1,-3.423333333333334
1942,2,-2.2633333333333336
1942,3,3.413333333333332
1942,4,0.8799999999999999
1942,5,1.9099999999999997
1942,6,1.2000000000000002
1942,7,0.1800000000000015
1942,8,-0.009999999999999787
1942,9,1.4499999999999984
1942,10,2.6266666666666665
1942,11,-0.5633333333333339
1942,12,1.8933333333333353
1943,1,0.07666666666666622
1943,2,0.336666666666666
1943,3,2.3133333333333326
1943,4,2.08
1943,5,2.61
1943,6,0.2999999999999998
1943,7,-0.21999999999999886
1943,8,1.5899999999999999
1943,9,1.3499999999999988
1943,10,1.9266666666666672
1943,11,-0.9633333333333338
1943,12,0.9933333333333358
1944,1,2.376666666666666
1944,2,-2.363333333333335
1944,3,-2.4866666666666672
1944,4,1.78
1944,5,1.4099999999999997
1944,6,0.0
1944,7,-0.019999999999999574
1944,8,2.3900000000000006
1944,9,-0.05000000000000071
1944,10,-0.47333333333333316
1944,11,-1.3633333333333342
1944,12,-2.006666666666664
1945,1,-4.023333333333333
1945,2,3.3366666666666656
1945,3,2.1133333333333324
1945,4,1.88
1945,5,2.0100000000000002
1945,6,1.8999999999999995
1945,7,1.4800000000000004
1945,8,-0.5099999999999998
1945,9,0.4499999999999993
1945,10,0.02666666666666684
1945,11,-1.063333333333334
1945,12,1.7933333333333357
1946,1,-1.4233333333333338
1946,2,2.2366666666666655
1946,3,2.1133333333333324
1946,4,2.9799999999999995
1946,5,1.9099999999999997
1946,6,0.10000000000000053
1946,7,1.1800000000000015
1946,8,0.08999999999999986
1946,9,1.3499999999999988
1946,10,0.42666666666666675
1946,11,-0.5633333333333339
1946,12,-1.3066666666666649
1947,1,-2.923333333333334
1947,2,-0.06333333333333435
1947,3,2.3133333333333326
1947,4,2.08
1947,5,4.109999999999999
1947,6,1.7999999999999998
1947,7,0.9800000000000004
1947,8,2.09
1947,9,1.4499999999999984
1947,10,1.6266666666666665
1947,11,3.236666666666666
1947,12,0.5933333333333355
1948,1,3.4766666666666666
1948,2,0.6366666666666658
1948,3,3.413333333333332
1948,4,0.8799999999999999
1948,5,2.61
1948,6,-0.39999999999999947
1948,7,-3.0199999999999987
1948,8,0.2900000000000009
1948,9,0.5499999999999989
1948,10,1.726666666666667
1948,11,2.836666666666666
1948,12,1.5933333333333355
1949,1,2.376666666666666
1949,2,1.1366666666666658
1949,3,-1.286666666666668
1949,4,3.7800000000000002
1949,5,1.4099999999999997
1949,6,0.7999999999999998
1949,7,0.9800000000000004
1949,8,0.39000000000000057
1949,9,1.4499999999999984
1949,10,2.226666666666667
1949,11,-0.5633333333333339
1949,12,1.7933333333333357
1950,1,0.2766666666666664
1950,2,1.336666666666666
1950,3,1.8133333333333326
1950,4,-0.42000000000000015
1950,5,1.9099999999999997
1950,6,1.8999999999999995
1950,7,1.9800000000000004
1950,8,1.290000000000001
1950,9,0.34999999999999876
1950,10,0.32666666666666666
1950,11,-0.2633333333333341
1950,12,-0.7066666666666643
1951,1,2.076666666666666
1951,2,0.336666666666666
1951,3,-0.6866666666666674
1951,4,-0.42000000000000015
1951,5,0.4099999999999997
1951,6,0.7999999999999998
1951,7,-0.019999999999999574
1951,8,0.1899999999999995
1951,9,3.1499999999999995
1951,10,0.02666666666666684
1951,11,1.636666666666666
1951,12,2.7933333333333357
1952,1,-0.32333333333333414
1952,2,-1.363333333333335
1952,3,1.8133333333333326
1952,4,2.58
1952,5,2.31
1952,6,2.8999999999999995
1952,7,2.4800000000000004
1952,8,0.8900000000000006
1952,9,-2.250000000000001
1952,10,-0.6733333333333331
1952,11,-1.7633333333333336
1952,12,-0.4066666666666645
1953,1,-1.8233333333333341
1953,2,-1.5633333333333344
1953,3,0.8133333333333326
1953,4,2.08
1953,5,2.61
1953,6,-0.8999999999999995
1953,7,0.4800000000000004
1953,8,0.7900000000000009
1953,9,1.3499999999999988
1953,10,1.9266666666666672
1953,11,1.736666666666666
1953,12,3.9933333333333354
1954,1,-1.3233333333333341
1954,2,-0.5633333333333344
1954,3,1.5133333333333323
1954,4,0.17999999999999994
